1867,14.0168,3.79624,-6.36039,14.0168,3.79624,-6.36039
1868,14.2061,3.86887,-6.42078,14.2061,3.86887,-6.42078
1869,13.9158,3.78122,-6.42078,13.9158,3.78122,-6.42078
1870,13.8282,4.21758,-6.95306,13.8282,4.21758,-6.95306
1871,14.0312,4.27814,-6.95306,14.0312,4.27814,-6.95306
1872,13.9117,4.17921,-6.92977,13.9117,4.17921,-6.92977
1873,14.2176,4.37889,-6.95306,14.2176,4.37889,-6.95306
1874,14.1208,4.25764,-6.92977,14.1208,4.25764,-6.92977
1875,14.3795,4.51557,-6.95306,14.3795,4.51557,-6.95306
1876,14.3095,4.37712,-6.92977,14.3095,4.37712,-6.92977
1877,14.5101,4.68244,-6.95306,14.5101,4.68244,-6.95306
1878,14.4698,4.53262,-6.92977,14.4698,4.53262,-6.92977
1879,14.6038,4.87245,-6.95306,14.6038,4.87245,-6.95306
1880,14.595,4.71758,-6.92977,14.595,4.71758,-6.92977
1881,14.6568,5.07761,-6.95306,14.6568,5.07761,-6.95306
1882,14.6798,4.9242,-6.92977,14.6798,4.9242,-6.92977
1883,14.6667,5.28925,-6.95306,14.6667,5.28925,-6.95306
1884,14.7206,5.14378,-6.92977,14.7206,5.14378,-6.92977
1885,14.6332,5.49847,-6.95306,14.6332,5.49847,-6.95306
1886,14.7157,5.36707,-6.92977,14.7157,5.36707,-6.92977
1887,14.6653,5.58464,-6.92977,14.6653,5.58464,-6.92977
1888,13.8591,4.06027,-6.86941,13.8591,4.06027,-6.86941
1889,14.0936,4.13046,-6.86941,14.0936,4.13046,-6.86941
1890,13.9514,4.03201,-6.83232,13.9514,4.03201,-6.83232
1891,14.3088,4.24706,-6.86941,14.3088,4.24706,-6.86941
1892,14.1897,4.12164,-6.83232,14.1897,4.12164,-6.83232
1893,14.4957,4.40516,-6.86941,14.4957,4.40516,-6.86941
1894,14.4047,4.25805,-6.83232,14.4047,4.25805,-6.83232
1895,14.6464,4.59809,-6.86941,14.6464,4.59809,-6.86941
1896,14.5873,4.43549,-6.83232,14.5873,4.43549,-6.83232
1897,14.7545,4.81772,-6.86941,14.7545,4.81772,-6.86941
1898,14.7299,4.64649,-6.83232,14.7299,4.64649,-6.83232
1899,14.8155,5.0548,-6.86941,14.8155,5.0548,-6.86941
1900,14.8263,4.88215,-6.83232,14.8263,4.88215,-6.83232
1901,14.8267,5.29934,-6.86941,14.8267,5.29934,-6.86941
1902,14.8726,5.13254,-6.83232,14.8726,5.13254,-6.83232
1903,14.7878,5.54102,-6.86941,14.7878,5.54102,-6.86941
1904,14.8668,5.38711,-6.83232,14.8668,5.38711,-6.83232
1905,14.8091,5.63513,-6.83232,14.8091,5.63513,-6.83232
1906,13.8851,3.92955,-6.74688,13.8851,3.92955,-6.74688
1907,14.1458,4.00782,-6.74688,14.1458,4.00782,-6.74688
1908,13.9834,3.91418,-6.69852,13.9834,3.91418,-6.69852
1909,14.385,4.13766,-6.74688,14.385,4.13766,-6.74688
1910,14.2452,4.01284,-6.69852,14.2452,4.01284,-6.69852
1911,14.5926,4.3136,-6.74688,14.5926,4.3136,-6.74688
1912,14.4812,4.16287,-6.69852,14.4812,4.16287,-6.69852
1913,14.7599,4.52824,-6.74688,14.7599,4.52824,-6.74688
1914,14.6817,4.35795,-6.69852,14.6817,4.35795,-6.69852
1915,14.8799,4.77253,-6.74688,14.8799,4.77253,-6.74688
1916,14.8381,4.58985,-6.69852,14.8381,4.58985,-6.69852
1917,14.9474,5.03616,-6.74688,14.9474,5.03616,-6.74688
1918,14.9438,4.84879,-6.69852,14.9438,4.84879,-6.69852
1919,14.9597,5.30804,-6.74688,14.9597,5.30804,-6.74688
1920,14.9944,5.12388,-6.69852,14.9944,5.12388,-6.69852
1921,14.9162,5.57669,-6.74688,14.9162,5.57669,-6.74688
1922,14.9878,5.4035,-6.69852,14.9878,5.4035,-6.69852
1923,14.9243,5.67589,-6.69852,14.9243,5.67589,-6.69852
1924,13.9045,3.83437,-6.59383,13.9045,3.83437,-6.59383
1925,14.1841,3.91859,-6.59383,14.1841,3.91859,-6.59383
1926,14.0058,3.83376,-6.5375,14.0058,3.83376,-6.5375
1927,14.4407,4.05814,-6.59383,14.4407,4.05814,-6.59383
1928,14.2834,3.93868,-6.5375,14.2834,3.93868,-6.5375
1929,14.6634,4.24716,-6.59383,14.6634,4.24716,-6.59383
1930,14.5338,4.09809,-6.5375,14.5338,4.09809,-6.5375
1931,14.8428,4.47767,-6.59383,14.8428,4.47767,-6.59383
1932,14.7464,4.30527,-6.5375,14.7464,4.30527,-6.5375
1933,14.9714,4.73995,-6.59383,14.9714,4.73995,-6.59383
1934,14.9122,4.5515,-6.5375,14.9122,4.5515,-6.5375
1935,15.0437,5.02296,-6.59383,15.0437,5.02296,-6.59383
1936,15.0242,4.8264,-6.5375,15.0242,4.8264,-6.5375
1937,15.0566,5.31476,-6.59383,15.0566,5.31476,-6.59383
1938,15.0777,5.11837,-6.5375,15.0777,5.11837,-6.5375
1939,15.0097,5.60306,-6.59383,15.0097,5.60306,-6.59383
1940,15.0705,5.41512,-6.5375,15.0705,5.41512,-6.5375
1941,15.0028,5.70414,-6.5375,15.0028,5.70414,-6.5375
1942,15.0654,5.62993,6.36039,15.0654,5.62993,6.36039
1943,15.0278,5.72489,6.42078,15.0278,5.72489,6.42078
1944,19.9897,1.80072,5.86587,19.9897,1.80072,5.86587
1945,19.7213,1.78855,5.61733,19.7213,1.78855,5.61733
1946,19.2545,3.15904,-5.61996,19.2545,3.15904,-5.61996
1947,19.7209,1.79109,-5.6174,19.7209,1.79109,-5.6174
1948,13.9974,3.79011,6.36039,13.9974,3.79011,6.36039
1949,13.8872,3.77405,6.42078,13.8872,3.77405,6.42078
1950,14.2759,3.89032,6.36039,14.2759,3.89032,6.36039
1951,14.1625,3.84938,6.42078,14.1625,3.84938,6.42078
1952,14.529,4.04384,6.36039,14.529,4.04384,6.36039
1953,14.4182,3.97631,6.42078,14.4182,3.97631,6.42078
1954,14.7466,4.24458,6.36039,14.7466,4.24458,6.36039
1955,14.6448,4.15012,6.42078,14.6448,4.15012,6.42078
1956,14.92,4.48454,6.36039,14.92,4.48454,6.36039
1957,14.8336,4.3643,6.42078,14.8336,4.3643,6.42078
1958,15.0423,4.75414,6.36039,15.0423,4.75414,6.36039
1959,14.9778,4.61083,6.42078,14.9778,4.61083,6.42078
1960,15.1087,5.04262,6.36039,15.1087,5.04262,6.36039
1961,15.0717,4.88047,6.42078,15.0717,4.88047,6.42078
1962,15.1165,5.33849,6.36039,15.1165,5.33849,6.36039
1963,15.112,5.1631,6.42078,15.112,5.1631,6.42078
1964,15.0972,5.44813,6.42078,15.0972,5.44813,6.42078
1965,19.6175,1.75715,-5.54911,19.6175,1.75715,-5.54911
1966,19.591,1.6969,-5.53215,19.591,1.6969,-5.53215
1967,19.6449,1.60247,-5.54714,19.6449,1.60247,-5.54714
1968,19.7005,1.72604,-5.5897,19.7005,1.72604,-5.5897
1969,19.6176,1.75716,5.54912,19.6176,1.75716,5.54912
1970,19.6487,1.40988,-5.55409,19.6487,1.40988,-5.55409
1971,19.7009,1.72352,5.58962,19.7009,1.72352,5.58962
1972,19.591,1.69691,5.53215,19.591,1.69691,5.53215
1973,3.33333,-112.617,-7.79191,3.33333,-112.617,-7.79191
1974,6.66667,-116.052,-7.68347,6.66667,-116.052,-7.68347
1975,0,-109.395,-2.55837,0,-109.395,-2.55837
1976,0,-112.617,2.67516,0,-112.617,2.67516
1977,0,-116.056,-2.56767,0,-116.056,-2.56767
1978,3.33333,-116.269,-7.69276,3.33333,-116.269,-7.69276
1979,6.66667,-109.396,-7.90878,6.66667,-109.396,-7.90878
1980,10.3728,-107.27,-7.94618,10.3728,-107.27,-7.94618
1981,10.5553,-110.491,-7.82279,10.5553,-110.491,-7.82279
1982,10.1825,-116.052,-7.67695,10.1825,-116.052,-7.67695
1983,6.66667,-100.826,-8.17947,6.66667,-100.826,-8.17947
1984,10.3728,-101.922,-8.12596,10.3728,-101.922,-8.12596
1985,3.33333,-102.952,-8.11656,3.33333,-102.952,-8.11656
1986,6.66667,-97.6035,-8.27037,6.66667,-97.6035,-8.27037
1987,10.3876,-93.3229,-8.32445,10.3876,-93.3229,-8.32445
1988,10.7605,-94.4185,-8.27095,10.7605,-94.4185,-8.27095
1989,6.66667,-90.0626,-8.42824,6.66667,-90.0626,-8.42824
1990,10.3876,-89.0045,-8.41738,10.3876,-89.0045,-8.41738
1991,3.33333,-93.285,-8.36331,3.33333,-93.285,-8.36331
1992,6.66667,-82.5586,-8.54779,6.66667,-82.5586,-8.54779
1993,10.3876,-84.7234,-8.49798,10.3876,-84.7234,-8.49798
1994,3.33333,-83.6167,-8.53214,3.33333,-83.6167,-8.53214
1995,6.66667,-79.3354,-8.58676,6.66667,-79.3354,-8.58676
1996,10.3926,-76.1226,-8.5729,10.3926,-76.1226,-8.5729
1997,10.7802,-78.2875,-8.52308,10.7802,-78.2875,-8.52308
1998,6.66667,-70.7342,-8.63604,6.66667,-70.7342,-8.63604
1999,10.3926,-70.7449,-8.60919,10.3926,-70.7449,-8.60919
2000,3.33333,-73.947,-8.62305,3.33333,-73.947,-8.62305
2001,6.66667,-61.0638,-8.62305,6.66667,-61.0638,-8.62305
2002,10.3877,-58.9204,-8.57352,10.3877,-58.9204,-8.57352
2003,3.33333,-64.2872,-8.63604,3.33333,-64.2872,-8.63604
2004,10.7802,-62.1546,-8.55966,10.7802,-62.1546,-8.55966
2005,6.66667,-52.4631,-8.54809,6.66667,-52.4631,-8.54809
2006,10.3877,-53.5428,-8.53751,10.3877,-53.5428,-8.53751
2007,3.33333,-54.6065,-8.5711,3.33333,-54.6065,-8.5711
2008,6.66667,-49.2399,-8.50912,6.66667,-49.2399,-8.50912
2009,10.3729,-44.9429,-8.39126,10.3729,-44.9429,-8.39126
2010,10.7606,-46.0226,-8.38069,10.7606,-46.0226,-8.38069
2011,6.66667,-41.7149,-8.36331,6.66667,-41.7149,-8.36331
2012,10.3729,-40.6403,-8.31037,10.3729,-40.6403,-8.31037
2013,3.33333,-44.9378,-8.42825,3.33333,-44.9378,-8.42825
2014,6.66667,-34.1958,-8.18005,6.66667,-34.1958,-8.18005
2015,10.3729,-36.3434,-8.21802,10.3729,-36.3434,-8.21802
2016,3.33333,-35.2704,-8.20747,3.33333,-35.2704,-8.20747
2017,6.66667,-30.9736,-8.08914,6.66667,-30.9736,-8.08914
2018,10.1825,-27.7518,-7.96574,10.1825,-27.7518,-7.96574
2019,10.5554,-29.8999,-8.00373,10.5554,-29.8999,-8.00373
2020,6.66667,-22.3825,-7.7919,6.66667,-22.3825,-7.7919
2021,10.1825,-22.3825,-7.78539,10.1825,-22.3825,-7.78539
2022,3.33333,-25.6043,-7.90878,3.33333,-25.6043,-7.90878
2023,3.33333,-18.944,-7.68433,3.33333,-18.944,-7.68433
2024,10.5176,-18.9467,-7.65519,10.5176,-18.9467,-7.65519
2025,10.3351,-18.7323,-7.67035,10.3351,-18.7323,-7.67035
2026,6.66667,-18.7296,-7.69297,6.66667,-18.7296,-7.69297
2027,0,-22.3829,-2.67525,0,-22.3829,-2.67525
2028,0,-18.944,2.56759,0,-18.944,2.56759
2029,0,-18.7269,-2.55837,0,-18.7269,-2.55837
2030,0,-32.0487,-2.76616,0,-32.0487,-2.76616
2031,0,-25.6047,2.55829,0,-25.6047,2.55829
2032,0,-41.7155,-2.83109,0,-41.7155,-2.83109
2033,0,-35.2708,2.67516,0,-35.2708,2.67516
2034,0,-51.3834,-2.87005,0,-51.3834,-2.87005
2035,0,-44.9379,2.76607,0,-44.9379,2.76607
2036,0,-61.0529,-2.88304,0,-61.0529,-2.88304
2037,0,-54.6064,2.831,0,-54.6064,2.831
2038,0,-70.7235,-2.87005,0,-70.7235,-2.87005
2039,0,-64.2764,2.86996,0,-64.2764,2.86996
2040,0,-80.3936,-2.83109,0,-80.3936,-2.83109
2041,0,-73.9471,2.88295,0,-73.9471,2.88295
2042,0,-90.0621,-2.76616,0,-90.0621,-2.76616
2043,0,-83.6166,2.86996,0,-83.6166,2.86996
2044,0,-99.7292,-2.67525,0,-99.7292,-2.67525
2045,0,-93.2845,2.831,0,-93.2845,2.831
2046,0,-102.951,2.76607,0,-102.951,2.76607
2047,11.6556,-29.8999,-7.85022,11.6556,-29.8999,-7.85022
2048,11.4995,-40.6459,-8.17083,11.4995,-40.6459,-8.17083
2049,11.2808,-24.5305,-7.74538,11.2808,-24.5305,-7.74538
2050,10.9195,-24.5305,-7.79733,10.9195,-24.5305,-7.79733
2051,12.724,-29.8999,-7.54616,12.724,-29.8999,-7.54616
2052,12.5981,-40.6459,-7.89055,12.5981,-40.6459,-7.89055
2053,12.3537,-24.5305,-7.4889,12.3537,-24.5305,-7.4889
2054,12.0035,-24.5305,-7.59174,12.0035,-24.5305,-7.59174
2055,11.8947,-46.0226,-8.19906,11.8947,-46.0226,-8.19906
2056,13.7402,-29.8999,-7.09738,13.7402,-29.8999,-7.09738
2057,13.6483,-40.6459,-7.46328,13.6483,-40.6459,-7.46328
2058,13.3799,-24.5305,-7.08453,13.3799,-24.5305,-7.08453
2059,13.0479,-24.5305,-7.23616,13.0479,-24.5305,-7.23616
2060,12.9934,-46.0226,-7.86471,12.9934,-46.0226,-7.86471
2061,14.6845,-29.8999,-6.51251,14.6845,-29.8999,-6.51251
2062,14.6306,-40.6459,-6.89699,14.6306,-40.6459,-6.89699
2063,14.3393,-24.5305,-6.54028,14.3393,-24.5305,-6.54028
2064,14.0322,-24.5305,-6.73763,14.0322,-24.5305,-6.73763
2065,14.0365,-46.0226,-7.38385,14.0365,-46.0226,-7.38385
2066,15.5389,-29.8999,-5.80279,15.5389,-29.8999,-5.80279
2067,15.5266,-40.6459,-6.20222,15.5266,-40.6459,-6.20222
2068,15.2127,-24.5305,-5.86694,15.2127,-24.5305,-5.86694
2069,14.9369,-24.5305,-6.10598,14.9369,-24.5305,-6.10598
2070,15.0043,-46.0226,-6.76544,15.0043,-46.0226,-6.76544
2071,16.287,-29.8999,-4.98184,16.287,-29.8999,-4.98184
2072,16.3196,-40.6459,-5.39191,16.3196,-40.6459,-5.39191
2073,15.983,-24.5305,-5.07784,15.983,-24.5305,-5.07784
2074,15.744,-24.5305,-5.3537,15.744,-24.5305,-5.3537
2075,15.8789,-46.0226,-6.02101,15.8789,-46.0226,-6.02101
2076,16.9145,-29.8999,-4.06544,16.9145,-29.8999,-4.06544
2077,16.995,-40.6459,-4.48117,16.995,-40.6459,-4.48117
2078,16.635,-24.5305,-4.1886,16.635,-24.5305,-4.1886
2079,16.4377,-24.5305,-4.49568,16.4377,-24.5305,-4.49568
2080,16.644,-46.0226,-5.16442,16.644,-46.0226,-5.16442
2081,17.4092,-29.8999,-3.07119,17.4092,-29.8999,-3.07119
2082,17.54,-40.6459,-3.48695,17.54,-40.6459,-3.48695
2083,17.1558,-24.5305,-3.21683,17.1558,-24.5305,-3.21683
2084,17.0042,-24.5305,-3.54886,17.0042,-24.5305,-3.54886
2085,17.2853,-46.0226,-4.21162,17.2853,-46.0226,-4.21162
2086,17.7618,-29.8999,-2.01819,17.7618,-29.8999,-2.01819
2087,17.9446,-40.6459,-2.42778,17.9446,-40.6459,-2.42778
2088,17.5351,-24.5305,-2.18175,17.5351,-24.5305,-2.18175
2089,17.4323,-24.5305,-2.53198,17.4323,-24.5305,-2.53198
2090,17.791,-46.0226,-3.18037,17.791,-46.0226,-3.18037
2091,17.9655,-29.8999,-0.92665,17.9655,-29.8999,-0.92665
2092,18.2012,-40.6459,-1.32338,18.2012,-40.6459,-1.32338
2093,17.7655,-24.5305,-1.10384,17.7655,-24.5305,-1.10384
2094,17.7136,-24.5305,-1.46514,17.7136,-24.5305,-1.46514
2095,18.1515,-46.0226,-2.08988,18.1515,-46.0226,-2.08988
2096,18.0229,-29.8999,-4.32461e-005,18.0229,-29.8999,-4.32461e-005
2097,18.305,-40.6459,-0.19433,18.305,-40.6459,-0.19433
2098,17.8424,-24.5305,-0.369446,17.8424,-24.5305,-0.369446
2099,18.3601,-46.0226,-0.960462,18.3601,-46.0226,-0.960462
2100,17.946,-29.8999,1.10814,17.946,-29.8999,1.10814
2101,18.2541,-40.6459,0.938339,18.2541,-40.6459,0.938339
2102,17.8164,-24.5305,0.733449,17.8164,-24.5305,0.733449
2103,17.8424,-24.5305,0.369361,17.8424,-24.5305,0.369361
2104,18.413,-46.0226,0.186851,18.413,-46.0226,0.186851
2105,17.7167,-29.8999,2.19505,17.7167,-29.8999,2.19505
2106,18.0494,-40.6459,2.05353,18.0494,-40.6459,2.05353
2107,17.636,-24.5305,1.82174,17.636,-24.5305,1.82174
2108,17.7136,-24.5305,1.46506,17.7136,-24.5305,1.46506
2109,18.3092,-46.0226,1.33068,18.3092,-46.0226,1.33068
2110,17.3393,-29.8999,3.23983,17.3393,-29.8999,3.23983
2111,17.6948,-40.6459,3.13046,17.6948,-40.6459,3.13046
2112,17.3047,-24.5305,2.8739,17.3047,-24.5305,2.8739
2113,17.4323,-24.5305,2.5319,17.4323,-24.5305,2.5319
2114,18.0506,-46.0226,2.44972,18.0506,-46.0226,2.44972
2115,16.8213,-29.8999,4.22242,16.8213,-29.8999,4.22242
2116,17.1969,-40.6459,4.14908,17.1969,-40.6459,4.14908
2117,16.8292,-24.5305,3.86915,16.8292,-24.5305,3.86915
2118,17.0042,-24.5305,3.54878,17.0042,-24.5305,3.54878
2119,17.642,-46.0226,3.52313,17.642,-46.0226,3.52313
2120,16.1724,-29.8999,5.12395,16.1724,-29.8999,5.12395
2121,16.5649,-40.6459,5.09041,16.5649,-40.6459,5.09041
2122,16.2189,-24.5305,4.7878,16.2189,-24.5305,4.7878
2123,16.4377,-24.5305,4.49559,16.4377,-24.5305,4.49559
2124,17.0911,-46.0226,4.53091,17.0911,-46.0226,4.53091
2125,15.4052,-29.8999,5.92715,15.4052,-29.8999,5.92715
2126,15.8106,-40.6459,5.93691,15.8106,-40.6459,5.93691
2127,15.4859,-24.5305,5.61172,15.4859,-24.5305,5.61172
2128,15.744,-24.5305,5.35362,15.744,-24.5305,5.35362
2129,16.4081,-46.0226,5.45428,16.4081,-46.0226,5.45428
2130,14.5345,-29.8999,6.61658,14.5345,-29.8999,6.61658
2131,14.948,-40.6459,6.67282,14.948,-40.6459,6.67282
2132,14.6446,-24.5305,6.32464,14.6446,-24.5305,6.32464
2133,14.9369,-24.5305,6.10589,14.9369,-24.5305,6.10589
2134,15.6057,-46.0226,6.27605,15.6057,-46.0226,6.27605
2135,13.5768,-29.8999,7.17904,13.5768,-29.8999,7.17904
2136,13.9933,-40.6459,7.28442,13.9933,-40.6459,7.28442
2137,13.7118,-24.5305,6.91247,13.7118,-24.5305,6.91247
2138,14.0322,-24.5305,6.73754,14.0322,-24.5305,6.73754
2139,14.6989,-46.0226,6.98091,14.6989,-46.0226,6.98091
2140,12.5508,-29.8999,7.60374,12.5508,-29.8999,7.60374
2141,12.9642,-40.6459,7.76033,12.9642,-40.6459,7.76033
2142,12.7059,-24.5305,7.36364,12.7059,-24.5305,7.36364
2143,13.0479,-24.5305,7.23608,13.0479,-24.5305,7.23608
2144,13.7046,-46.0226,7.55573,13.7046,-46.0226,7.55573
2145,11.4759,-29.8999,7.88256,11.4759,-29.8999,7.88256
2146,11.8799,-40.6459,8.09168,11.8799,-40.6459,8.09168
2147,11.6468,-24.5305,7.66924,11.6468,-24.5305,7.66924
2148,12.0035,-24.5305,7.59165,12.0035,-24.5305,7.59165
2149,12.6412,-46.0226,7.98979,12.6412,-46.0226,7.98979
2150,10.3729,-29.8999,8.01015,10.3729,-29.8999,8.01015
2151,10.7606,-40.6459,8.2723,10.7606,-40.6459,8.2723
2152,10.5554,-24.5305,7.82328,10.5554,-24.5305,7.82328
2153,10.9195,-24.5305,7.79724,10.9195,-24.5305,7.79724
2154,11.5287,-46.0226,8.27502,11.5287,-46.0226,8.27502
2155,6.66667,-27.7523,7.97218,6.66667,-27.7523,7.97218
2156,10.3877,-41.7201,8.32522,10.3877,-41.7201,8.32522
2157,6.66667,-37.4179,8.27086,6.66667,-37.4179,8.27086
2158,3.33333,-34.1962,8.17997,3.33333,-34.1962,8.17997
2159,10.1825,-18.9467,7.67706,10.1825,-18.9467,7.67706
2160,3.33333,-22.3829,7.79182,3.33333,-22.3829,7.79182
2161,6.66667,-18.9467,7.68358,6.66667,-18.9467,7.68358
2162,10.8817,-18.9467,7.62906,10.8817,-18.9467,7.62906
2163,10.5176,-18.7323,7.66374,10.5176,-18.7323,7.66374
2164,11.243,-18.9467,7.57712,11.243,-18.9467,7.57712
2165,11.929,-18.9467,7.43402,11.929,-18.9467,7.43402
2166,11.5432,-18.7323,7.52433,11.5432,-18.7323,7.52433
2167,12.2792,-18.9467,7.33118,12.2792,-18.9467,7.33118
2168,12.9392,-18.9467,7.09569,12.9392,-18.9467,7.09569
2169,12.5408,-18.7323,7.24805,12.5408,-18.7323,7.24805
2170,13.2712,-18.9467,6.94405,13.2712,-18.9467,6.94405
2171,13.8927,-18.9467,6.62061,13.8927,-18.9467,6.62061
2172,13.4919,-18.7323,6.83997,13.4919,-18.7323,6.83997
2173,14.1998,-18.9467,6.42327,14.1998,-18.9467,6.42327
2174,14.7712,-18.9467,6.01797,14.7712,-18.9467,6.01797
2175,14.3793,-18.7323,6.30757,14.3793,-18.7323,6.30757
2176,15.047,-18.9467,5.77894,15.047,-18.9467,5.77894
2177,15.5576,-18.9467,5.29944,15.5576,-18.9467,5.29944
2178,15.1868,-18.7323,5.6606,15.1868,-18.7323,5.6606
2179,16.018,-18.9467,4.77113,16.018,-18.9467,4.77113
2180,15.7851,-18.7323,5.0531,15.7851,-18.7323,5.0531
2181,16.2368,-18.9467,4.47891,16.2368,-18.9467,4.47891
2182,16.6207,-18.9467,3.89265,16.6207,-18.9467,3.89265
2183,16.4118,-18.7323,4.22925,16.4118,-18.7323,4.22925
2184,16.7956,-18.9467,3.57229,16.7956,-18.9467,3.57229
2185,17.0957,-18.9467,2.93911,17.0957,-18.9467,2.93911
2186,16.9218,-18.7323,3.32854,16.9218,-18.7323,3.32854
2187,17.2233,-18.9467,2.5971,17.2233,-18.9467,2.5971
2188,17.4341,-18.9467,1.92891,17.4341,-18.9467,1.92891
2189,17.3058,-18.7323,2.36744,17.3058,-18.7323,2.36744
2190,17.5117,-18.9467,1.57224,17.5117,-18.9467,1.57224
2191,17.6291,-18.9467,0.881611,17.6291,-18.9467,0.881611
2192,17.5568,-18.7323,1.36348,17.5568,-18.7323,1.36348
2193,17.6551,-18.9467,0.517523,17.6551,-18.9467,0.517523
2194,17.6771,-18.9467,-0.182551,17.6771,-18.9467,-0.182551
2195,17.6703,-18.7323,0.335013,17.6703,-18.7323,0.335013
2196,17.6291,-18.9467,-0.881695,17.6291,-18.9467,-0.881695
2197,17.6638,-18.7323,-0.517609,17.6638,-18.7323,-0.517609
2198,17.5772,-18.9467,-1.243,17.5772,-18.9467,-1.243
2199,17.4341,-18.9467,-1.929,17.4341,-18.9467,-1.929
2200,17.5244,-18.7323,-1.54329,17.5244,-18.7323,-1.54329
2201,17.3312,-18.9467,-2.27923,17.3312,-18.9467,-2.27923
2202,17.0957,-18.9467,-2.93919,17.0957,-18.9467,-2.93919
2203,17.2481,-18.7323,-2.5408,17.2481,-18.7323,-2.5408
2204,16.9441,-18.9467,-3.27122,16.9441,-18.9467,-3.27122
2205,16.6207,-18.9467,-3.89274,16.6207,-18.9467,-3.89274
2206,16.84,-18.7323,-3.49194,16.84,-18.7323,-3.49194
2207,16.4233,-18.9467,-4.19981,16.4233,-18.9467,-4.19981
2208,16.018,-18.9467,-4.77121,16.018,-18.9467,-4.77121
2209,16.3076,-18.7323,-4.37935,16.3076,-18.7323,-4.37935
2210,15.779,-18.9467,-5.04707,15.779,-18.9467,-5.04707
2211,15.2995,-18.9467,-5.55763,15.2995,-18.9467,-5.55763
2212,15.6606,-18.7323,-5.18684,15.6606,-18.7323,-5.18684
2213,14.7712,-18.9467,-6.01806,14.7712,-18.9467,-6.01806
2214,15.0531,-18.7323,-5.78513,15.0531,-18.7323,-5.78513
2215,14.479,-18.9467,-6.2368,14.479,-18.9467,-6.2368
2216,13.8927,-18.9467,-6.6207,13.8927,-18.9467,-6.6207
2217,14.2293,-18.7323,-6.41182,14.2293,-18.7323,-6.41182
2218,13.5723,-18.9467,-6.79563,13.5723,-18.9467,-6.79563
2219,12.9392,-18.9467,-7.09578,12.9392,-18.9467,-7.09578
2220,13.3286,-18.7323,-6.92181,13.3286,-18.7323,-6.92181
2221,12.5971,-18.9467,-7.22334,12.5971,-18.9467,-7.22334
2222,11.929,-18.9467,-7.43411,11.929,-18.9467,-7.43411
2223,12.3675,-18.7323,-7.30581,12.3675,-18.7323,-7.30581
2224,11.5723,-18.9467,-7.5117,11.5723,-18.9467,-7.5117
2225,10.8817,-18.9467,-7.62915,10.8817,-18.9467,-7.62915
2226,11.3635,-18.7323,-7.55684,11.3635,-18.7323,-7.55684
2227,10.9194,-110.491,-7.79675,10.9194,-110.491,-7.79675
2228,10.8816,-116.052,-7.62895,10.8816,-116.052,-7.62895
2229,10.5175,-116.264,-7.66342,10.5175,-116.264,-7.66342
2230,11.6466,-110.491,-7.66877,11.6466,-110.491,-7.66877
2231,11.2429,-116.052,-7.577,11.2429,-116.052,-7.577
2232,11.4757,-105.143,-7.88152,11.4757,-105.143,-7.88152
2233,12.0033,-110.491,-7.59118,12.0033,-110.491,-7.59118
2234,11.9289,-116.052,-7.43391,11.9289,-116.052,-7.43391
2235,11.5432,-116.264,-7.52401,11.5432,-116.264,-7.52401
2236,12.7057,-110.491,-7.3632,12.7057,-110.491,-7.3632
2237,12.2791,-116.052,-7.33107,12.2791,-116.052,-7.33107
2238,12.5504,-105.143,-7.60274,12.5504,-105.143,-7.60274
2239,13.0477,-110.491,-7.23563,13.0477,-110.491,-7.23563
2240,12.9391,-116.052,-7.09558,12.9391,-116.052,-7.09558
2241,12.5406,-116.264,-7.24775,12.5406,-116.264,-7.24775
2242,13.7115,-110.491,-6.91207,13.7115,-110.491,-6.91207
2243,13.2711,-116.052,-6.94395,13.2711,-116.052,-6.94395
2244,13.5763,-105.143,-7.1781,13.5763,-105.143,-7.1781
2245,14.0319,-110.491,-6.73713,14.0319,-110.491,-6.73713
2246,13.8926,-116.052,-6.62052,13.8926,-116.052,-6.62052
2247,13.4917,-116.264,-6.83969,13.4917,-116.264,-6.83969
2248,14.6443,-110.491,-6.32428,14.6443,-110.491,-6.32428
2249,14.1997,-116.052,-6.42317,14.1997,-116.052,-6.42317
2250,14.5338,-105.143,-6.61573,14.5338,-105.143,-6.61573
2251,14.9365,-110.491,-6.10553,14.9365,-110.491,-6.10553
2252,14.771,-116.052,-6.01789,14.771,-116.052,-6.01789
2253,14.3791,-116.264,-6.30732,14.3791,-116.264,-6.30732
2254,15.4855,-110.491,-5.61142,15.4855,-110.491,-5.61142
2255,15.0469,-116.052,-5.77886,15.0469,-116.052,-5.77886
2256,15.4045,-105.143,-5.92639,15.4045,-105.143,-5.92639
2257,15.7436,-110.491,-5.35331,15.7436,-110.491,-5.35331
2258,15.5574,-116.052,-5.29938,15.5574,-116.052,-5.29938
2259,15.1865,-116.264,-5.66038,15.1865,-116.264,-5.66038
2260,16.2185,-110.491,-4.78756,16.2185,-110.491,-4.78756
2261,16.0179,-116.052,-4.77109,16.0179,-116.052,-4.77109
2262,16.1715,-105.143,-5.12331,16.1715,-105.143,-5.12331
2263,15.7848,-116.264,-5.05291,15.7848,-116.264,-5.05291
2264,16.4372,-110.491,-4.49534,16.4372,-110.491,-4.49534
2265,16.2366,-116.052,-4.47887,16.2366,-116.052,-4.47887
